date,storage,inflow,outflow,elevation,evaporation
1999-11-30,8.795,0.2,0.34,2713.183,NA
1999-12-01,8.824,0.2,0.368,2713.22,NA
1999-12-02,8.842,0.2,0.368,2713.241,NA
1999-12-03,8.872,0.086,0.368,2713.278,NA
1999-12-04,8.892,0.314,0.368,2713.302,NA
1999-12-05,8.9,0.2,0.396,2713.311,NA
1999-12-06,8.919,0.2,0.396,2713.336,NA
1999-12-07,8.929,0.428,0.396,2713.348,NA
1999-12-08,8.949,0.2,0.311,2713.372,NA
1999-12-09,8.966,0.2,0.368,2713.394,NA
1999-12-10,8.997,0.086,0.34,2713.43,NA
1999-12-11,9.014,0.086,0.34,2713.452,NA
1999-12-12,9.014,0.2,0.34,2713.452,NA
1999-12-13,9.044,0.2,0.34,2713.488,NA
1999-12-14,9.044,0.2,0.34,2713.488,NA
1999-12-15,9.061,0.2,0.368,2713.509,NA
1999-12-16,9.082,0.2,0.368,2713.534,NA
1999-12-17,9.102,0.2,0.34,2713.558,NA
1999-12-18,9.112,0.2,0.368,2713.57,NA
1999-12-19,9.119,0.2,0.34,2713.58,NA
1999-12-20,9.14,0.2,0.368,2713.604,NA
1999-12-21,9.15,0.2,0.34,2713.616,NA
1999-12-22,9.178,0.2,0.34,2713.65,NA
1999-12-23,9.188,0.2,0.34,2713.662,NA
1999-12-24,9.198,0.2,0.34,2713.674,NA
1999-12-25,9.208,0.2,0.34,2713.686,NA
1999-12-26,9.208,0.2,0.311,2713.686,NA
1999-12-27,9.236,0.271,0.311,2713.72,NA
1999-12-28,9.229,0.214,0.311,2713.711,NA
1999-12-29,NA,0.228,0.311,NA,NA
1999-12-30,NA,0.214,0.311,NA,NA
1999-12-31,NA,0.443,0.311,NA,NA
2000-01-01,NA,0.428,0.311,NA,NA
2000-01-02,NA,0.657,0.311,NA,NA
2000-01-03,9.017,0.443,0.311,2713.455,NA
2000-01-04,9.022,0.428,0.34,2713.461,NA
2000-01-05,9.024,0.2,0.283,2713.464,NA
2000-01-06,9.017,0.057,0.311,2713.455,NA
2000-01-07,9.024,0.086,0.311,2713.464,NA
2000-01-08,9.022,0.086,0.311,2713.461,NA
2000-01-09,9.024,0.086,0.311,2713.464,NA
2000-01-10,9.024,0.086,0.311,2713.464,NA
2000-01-11,9.022,0.086,0.311,2713.461,NA
2000-01-12,9.022,0.071,0.283,2713.461,NA
2000-01-13,9.024,0.086,0.278,2713.464,NA
2000-01-14,9.017,0.086,0.311,2713.455,NA
2000-01-15,9.022,0.086,0.283,2713.461,NA
2000-01-16,9.022,0.086,0.283,2713.461,NA
2000-01-17,9.022,0.086,0.283,2713.461,NA
2000-01-18,9.017,0.086,0.34,2713.455,NA
2000-01-19,9.022,0.086,0.34,2713.461,NA
2000-01-20,9.017,0.086,0.311,2713.455,NA
2000-01-21,9.022,0.086,0.311,2713.461,NA
2000-01-22,9.022,0.071,0.311,2713.461,NA
2000-01-23,9.022,0.086,0.311,2713.461,NA
2000-01-24,9.024,0.086,0.34,2713.464,NA
2000-01-25,9.017,0.086,0.34,2713.455,NA
2000-01-26,9.022,0.086,0.34,2713.461,NA
2000-01-27,9.024,0.2,0.311,2713.464,NA
2000-01-28,9.017,0.2,0.34,2713.455,NA
2000-01-29,9.024,0.2,0.368,2713.464,NA
2000-01-30,9.022,0.086,0.368,2713.461,NA
2000-01-31,9.024,0.086,0.368,2713.464,NA
2000-02-01,9.024,0.2,0.368,2713.464,NA
2000-02-02,9.024,0.114,0.368,2713.464,NA
2000-02-03,9.017,0.171,0.368,2713.455,NA
2000-02-04,9.024,0.2,0.34,2713.464,NA
2000-02-05,9.017,0.2,0.396,2713.455,NA
2000-02-06,9.022,0.2,0.368,2713.461,NA
2000-02-07,9.029,0.2,0.368,2713.47,NA
2000-02-08,9.017,0.2,0.34,2713.455,NA
2000-02-09,9.022,0.2,0.34,2713.461,NA
2000-02-10,9.024,0.2,0.34,2713.464,NA
2000-02-11,9.022,0.2,0.34,2713.461,NA
2000-02-12,9.022,0.2,0.34,2713.461,NA
2000-02-13,9.022,0.2,0.34,2713.461,NA
2000-02-14,9.017,0.157,0.34,2713.455,NA
2000-02-15,9.017,0.2,0.34,2713.455,NA
2000-02-16,9.022,0.2,0.368,2713.461,NA
2000-02-17,9.017,0.2,0.34,2713.455,NA
2000-02-18,9.022,0.014,0.34,2713.461,NA
2000-02-19,9.022,0.2,0.34,2713.461,NA
2000-02-20,9.029,0.2,0.368,2713.47,NA
2000-02-21,9.017,0.428,0.34,2713.455,NA
2000-02-22,9.017,-0.029,0.34,2713.455,NA
2000-02-23,9.024,0.2,0.368,2713.464,NA
2000-02-24,9.022,-0.029,0.34,2713.461,NA
2000-02-25,9.024,0.2,0.396,2713.464,NA
2000-02-26,9.022,0.2,0.34,2713.461,NA
2000-02-27,9.024,0.2,0.34,2713.464,NA
2000-02-28,9.017,0.2,0.368,2713.455,NA
2000-02-29,9.022,0.2,0.368,2713.461,NA
2000-03-01,9.022,0.2,0.368,2713.461,NA
2000-03-02,9.022,-0.029,0.34,2713.461,NA
2000-03-03,9.022,0.2,0.368,2713.461,NA
2000-03-04,9.022,0.2,0.368,2713.461,NA
2000-03-05,9.024,0.2,0.368,2713.464,NA
2000-03-06,9.022,0.2,0.368,2713.461,NA
2000-03-07,9.024,-0.029,0.368,2713.464,NA
2000-03-08,9.022,0.2,0.368,2713.461,NA
2000-03-09,9.022,0.2,0.368,2713.461,NA
2000-03-10,9.022,0.086,0.368,2713.461,NA
2000-03-11,9.024,0.086,0.368,2713.464,NA
2000-03-12,9.022,0.2,0.368,2713.461,NA
2000-03-13,9.024,-0.029,0.368,2713.464,NA
2000-03-14,9.017,0.2,0.368,2713.455,NA
2000-03-15,9.024,0.2,0.368,2713.464,NA
2000-03-16,9.017,0.2,0.368,2713.455,NA
2000-03-17,9.022,-0.014,0.368,2713.461,NA
2000-03-18,9.024,0.2,0.368,2713.464,NA
2000-03-19,9.022,0.414,0.368,2713.461,NA
2000-03-20,9.022,-0.014,0.396,2713.461,NA
2000-03-21,9.024,0.2,0.368,2713.464,NA
2000-03-22,9.017,0.2,0.368,2713.455,NA
2000-03-23,9.022,0.2,0.368,2713.461,NA
2000-03-24,9.022,0.2,0.368,2713.461,NA
2000-03-25,9.024,0.2,0.368,2713.464,NA
2000-03-26,9.017,0.2,0.396,2713.455,NA
2000-03-27,9.024,0.2,0.396,2713.464,NA
2000-03-28,9.024,0.2,0.396,2713.464,NA
2000-03-29,9.017,-0.029,0.396,2713.455,NA
2000-03-30,9.022,0.2,0.396,2713.461,NA
2000-03-31,9.022,0.2,0.368,2713.461,NA
2000-04-01,9.017,0.086,0.368,2713.455,NA
2000-04-02,9.024,0.2,0.396,2713.464,NA
2000-04-03,9.017,0.2,0.368,2713.455,NA
2000-04-04,9.024,0.086,0.396,2713.464,NA
2000-04-05,9.022,0.2,0.425,2713.461,NA
2000-04-06,9.022,0.2,0.453,2713.461,NA
2000-04-07,9.024,0.2,0.481,2713.464,NA
2000-04-08,9.022,0.428,0.51,2713.461,NA
2000-04-09,9.022,0.2,0.566,2713.461,NA
2000-04-10,9.024,0.428,0.595,2713.464,NA
2000-04-11,9.022,0.414,0.595,2713.461,NA
2000-04-12,9.017,0.428,0.623,2713.455,NA
2000-04-13,9.022,0.657,0.68,2713.461,NA
2000-04-14,9.022,0.428,0.708,2713.461,NA
2000-04-15,9.024,0.428,0.651,2713.464,NA
2000-04-16,9.017,0.657,0.595,2713.455,NA
2000-04-17,NA,0.428,0.68,NA,NA
2000-04-18,NA,0.428,0.736,NA,NA
2000-04-19,NA,-0.6,0.651,NA,NA
2000-04-20,NA,0.428,0.651,NA,NA
2000-04-21,NA,0.657,0.651,NA,NA
2000-04-22,NA,0.671,0.623,NA,NA
2000-04-23,NA,0.657,0.68,NA,NA
2000-04-24,NA,0.899,0.736,NA,NA
2000-04-25,NA,1.942,0.765,NA,NA
2000-04-26,NA,0.914,0.85,NA,NA
2000-04-27,NA,1.385,1.812,NA,NA
2000-04-28,NA,1.87,2.803,NA,NA
2000-04-29,NA,1.656,2.747,NA,NA
2000-04-30,NA,1.413,2.718,NA,NA
2000-05-01,NA,0.785,2.718,NA,NA
2000-05-02,NA,3.326,3.087,NA,NA
2000-05-03,NA,3.384,3.681,NA,NA
2000-05-04,NA,3.455,3.766,NA,NA
2000-05-05,NA,3.512,4.361,NA,NA
2000-05-06,NA,3.569,9.939,NA,NA
2000-05-07,NA,3.641,9.826,NA,NA
2000-05-08,NA,5.511,10.789,NA,NA
2000-05-09,9.022,2.755,8.92,2713.461,NA
2000-05-10,9.022,2.527,8.353,2713.461,NA
2000-05-11,9.024,2.541,9.514,2713.464,NA
2000-05-12,9.022,2.284,6.966,2713.461,NA
2000-05-13,9.024,1.713,4.955,2713.464,NA
2000-05-14,9.022,1.713,6.654,2713.461,NA
2000-05-15,9.022,1.428,5.89,2713.461,NA
2000-05-16,9.022,0.942,6.371,2713.461,NA
2000-05-17,16.152,4.026,7.192,2720.614,NA
2000-05-18,16.193,1.742,6.145,2720.648,NA
2000-05-19,16.034,1.742,5.635,2720.514,NA
2000-05-20,16.091,3.398,5.295,2720.563,NA
2000-05-21,16.182,2.869,6.456,2720.639,NA
2000-05-22,16.299,4.126,9.316,2720.736,NA
2000-05-23,16.471,4.982,14.47,2720.879,NA
2000-05-24,16.324,6.167,18.491,2720.758,NA
2000-05-25,16.339,5.767,16.537,2720.77,NA
2000-05-26,16.262,7.295,12.403,2720.706,NA
2000-05-27,16.394,1.813,10.279,2720.815,NA
2000-05-28,16.368,3.955,13.932,2720.794,NA
2000-05-29,16.534,5.439,18.151,2720.931,NA
2000-05-30,16.482,3.954,20.162,2720.889,NA
2000-05-31,16.493,7.466,19.086,2720.898,NA
2000-06-01,16.42,4.211,17.811,2720.837,NA
2000-06-02,16.35,3.483,15.518,2720.779,NA
2000-06-03,16.309,3.355,13.649,2720.745,NA
2000-06-04,16.376,3.198,14.725,2720.8,NA
2000-06-05,16.277,3.155,13.309,2720.718,NA
2000-06-06,16.229,2.527,10.364,2720.678,NA
2000-06-07,16.296,2.827,11.61,2720.733,NA
2000-06-08,16.299,2.841,11.044,2720.736,NA
2000-06-09,16.277,2.356,10.619,2720.718,NA
2000-06-10,16.258,2.584,9.458,NA,NA
2000-06-11,16.238,2.213,8.24,NA,NA
2000-06-12,16.219,2.227,7.079,NA,NA
2000-06-13,16.199,1.599,6.598,NA,NA
2000-06-14,16.18,2.541,6.938,NA,NA
2000-06-15,16.16,1.999,6.768,NA,NA
2000-06-16,16.141,1.856,6.739,NA,NA
2000-06-17,16.122,1.742,5.295,NA,NA
2000-06-18,16.102,1.885,5.493,NA,NA
2000-06-19,16.083,2.227,5.21,NA,NA
2000-06-20,16.063,1.385,4.757,NA,NA
2000-06-21,16.044,1.428,4.531,2720.523,NA
2000-06-22,15.983,1.485,4.814,2720.471,NA
2000-06-23,15.918,1.513,4.786,2720.416,NA
2000-06-24,15.854,1.542,4.814,2720.361,NA
2000-06-25,15.796,1.57,4.701,2720.313,NA
2000-06-26,15.743,1.642,4.446,2720.267,NA
2000-06-27,15.711,1.642,4.446,2720.239,NA
2000-06-28,15.654,0.828,4.417,2720.191,NA
2000-06-29,15.865,1.328,4.474,2720.37,NA
2000-06-30,15.76,1.285,4.531,2720.282,NA
2000-07-01,15.65,1.299,4.502,2720.188,NA
2000-07-02,15.548,1.228,4.474,2720.099,NA
2000-07-03,15.428,1.342,4.587,2719.996,NA
2000-07-04,15.263,0.914,4.701,2719.852,NA
2000-07-05,15.106,-0.328,4.729,2719.715,NA
2000-07-06,14.945,0.914,4.701,2719.572,NA
2000-07-07,14.773,0.628,4.559,2719.42,NA
2000-07-08,14.617,0.871,4.078,2719.279,NA
2000-07-09,14.516,0.871,4.106,2719.188,NA
2000-07-10,14.405,0.885,3.568,2719.087,NA
2000-07-11,14.303,0.414,2.775,2718.996,NA
2000-07-12,14.201,0.785,2.747,2718.901,NA
2000-07-13,14.097,0.785,2.747,2718.807,NA
2000-07-14,14.022,0.856,2.662,2718.737,NA
2000-07-15,14.062,0.842,2.718,2718.773,NA
2000-07-16,14.217,0.856,2.832,2718.917,NA
2000-07-17,14.237,0.885,2.973,2718.935,NA
2000-07-18,14.194,1.156,3.256,2718.895,NA
2000-07-19,14.109,0.6,3.228,2718.816,NA
2000-07-20,13.999,0.585,3.313,2718.715,NA
2000-07-21,13.88,0.585,3.313,2718.606,NA
2000-07-22,13.751,0.585,3.115,2718.484,NA
2000-07-23,13.611,0.614,2.888,2718.353,NA
2000-07-24,13.466,0.714,2.973,2718.216,NA
2000-07-25,13.322,2.498,3.087,2718.078,NA
2000-07-26,13.169,0.699,3.058,2717.932,NA
2000-07-27,13.014,0.086,3.03,2717.783,NA
2000-07-28,12.854,0.1,2.917,2717.627,NA
2000-07-29,12.699,0.071,2.917,2717.475,NA
2000-07-30,12.526,2.198,2.86,2717.304,NA
2000-07-31,12.369,0.657,2.888,2717.149,NA
2000-08-01,12.2,0.528,2.86,2716.978,NA
2000-08-02,12.029,0.485,2.888,2716.804,NA
2000-08-03,11.877,0.514,2.747,2716.649,NA
2000-08-04,11.74,0.599,2.633,2716.509,NA
2000-08-05,11.585,-0.072,2.605,2716.347,NA
2000-08-06,11.431,-0.072,2.549,2716.186,NA
2000-08-07,11.262,0.414,2.718,2716.006,NA
2000-08-08,11.085,0.4,2.888,2715.817,NA
2000-08-09,10.908,0.286,2.973,2715.625,NA
2000-08-10,10.731,0.286,2.917,2715.433,NA
2000-08-11,10.56,0.228,2.945,2715.244,NA
2000-08-12,10.39,0.214,3.115,2715.055,NA
2000-08-13,10.26,0.228,3.398,2714.908,NA
2000-08-14,10.087,-0.5,3.115,2714.713,NA
2000-08-15,9.911,0.243,3.058,2714.512,NA
2000-08-16,7.422,0.257,3.058,2711.403,NA
2000-08-17,7.266,0.2,3.002,2711.19,NA
2000-08-18,7.127,0.2,2.973,2710.995,NA
2000-08-19,7.005,0.642,3.002,2710.824,NA
2000-08-20,6.869,0.642,2.945,2710.632,NA
2000-08-21,6.755,0.671,2.917,2710.468,NA
2000-08-22,6.618,-0.514,2.945,2710.269,NA
2000-08-23,6.473,0.343,2.973,2710.059,NA
2000-08-24,6.346,0.371,2.917,2709.87,NA
2000-08-25,6.216,0.314,2.945,2709.675,NA
2000-08-26,6.101,0.343,2.945,2709.501,NA
2000-08-27,5.948,0.571,2.917,2709.267,NA
2000-08-28,5.885,0.328,2.888,2709.169,NA
2000-08-29,5.842,0.742,2.775,2709.102,NA
2000-08-30,5.826,0.414,2.747,2709.078,NA
2000-08-31,5.754,0.428,2.747,2708.965,NA
2000-09-01,5.662,0.457,2.747,2708.819,NA
2000-09-02,5.551,0.557,2.803,2708.642,NA
2000-09-03,5.443,1.371,2.832,2708.468,NA
2000-09-04,5.33,0.614,2.662,2708.282,NA
2000-09-05,5.234,0.642,2.379,2708.124,NA
2000-09-06,5.149,0.528,2.379,2707.98,NA
2000-09-07,5.056,0.528,2.379,2707.825,NA
2000-09-08,4.977,0.457,2.407,2707.691,NA
2000-09-09,4.883,0.542,2.577,2707.529,NA
2000-09-10,4.777,0.5,2.52,2707.343,NA
2000-09-11,4.727,0.442,1.614,2707.255,NA
2000-09-12,4.744,-0.614,0.736,2707.285,NA
2000-09-13,4.756,0.471,0.736,2707.307,NA
2000-09-14,4.766,0.457,0.736,2707.325,NA
2000-09-15,4.777,0.285,0.765,2707.343,NA
2000-09-16,4.783,0.457,0.765,2707.356,NA
2000-09-17,4.787,0.285,0.765,2707.362,NA
2000-09-18,4.838,0.471,0.793,2707.45,NA
2000-09-19,4.84,0.285,0.934,2707.453,NA
2000-09-20,4.822,0.3,1.104,2707.423,NA
2000-09-21,4.802,0.457,1.104,2707.386,NA
2000-09-22,4.79,0.628,1.104,2707.365,NA
2000-09-23,4.787,0.956,1.048,2707.362,NA
2000-09-24,4.792,0.628,1.048,2707.371,NA
2000-09-25,4.799,0.628,1.048,2707.383,NA
2000-09-26,4.804,0.585,1.048,2707.392,NA
2000-09-27,4.796,0.514,1.048,2707.377,NA
2000-09-28,4.795,0.628,1.019,2707.374,NA
2000-09-29,4.834,0.457,1.076,2707.444,NA
2000-09-30,4.855,0.457,1.048,2707.48,NA
2000-10-01,4.864,1.156,1.048,2707.496,NA
2000-10-02,4.861,0.357,1.019,2707.49,NA
2000-10-03,4.854,0.343,1.019,2707.477,NA
2000-10-04,4.85,0.357,1.019,2707.471,NA
2000-10-05,4.857,0.357,1.019,2707.484,NA
2000-10-06,4.853,0.343,0.991,2707.474,NA
2000-10-07,4.841,0.357,0.991,2707.456,NA
2000-10-08,4.836,0.443,0.991,2707.447,NA
2000-10-09,4.832,0.343,0.991,2707.438,NA
2000-10-10,4.832,0.443,0.991,2707.438,NA
2000-10-11,4.825,0.443,0.991,2707.429,NA
2000-10-12,4.832,0.428,0.991,2707.438,NA
2000-10-13,4.822,0.457,0.963,2707.423,NA
2000-10-14,4.808,0.428,0.963,2707.398,NA
2000-10-15,4.795,0.457,0.963,2707.374,NA
2000-10-16,4.779,0.443,0.963,2707.346,NA
2000-10-17,4.761,0.428,0.963,2707.316,NA
2000-10-18,4.746,0.443,0.963,2707.288,NA
2000-10-19,4.727,0.443,0.963,2707.255,NA
2000-10-20,4.709,0.457,0.963,2707.224,NA
2000-10-21,4.69,0.428,0.963,2707.188,NA
2000-10-22,4.674,0.428,0.963,2707.16,NA
2000-10-23,4.659,0.457,0.963,2707.133,NA
2000-10-24,4.651,0.443,0.963,2707.121,NA
2000-10-25,4.633,0.457,0.963,2707.087,NA
2000-10-26,4.61,0.443,0.963,2707.045,NA
2000-10-27,4.587,0.457,0.963,2707.005,NA
2000-10-28,4.58,0.443,0.991,2706.993,NA
2000-10-29,4.579,0.471,0.963,2706.99,NA
2000-10-30,4.538,0.471,0.963,2706.917,NA
2000-10-31,4.542,0.428,0.793,2706.923,NA
2000-11-01,4.555,0.443,0.595,2706.947,NA
2000-11-02,4.566,0.471,0.595,2706.968,NA
2000-11-03,4.579,0.5,0.595,2706.99,NA
2000-11-04,4.592,0.514,0.595,2707.014,NA
2000-11-05,4.603,0.471,0.595,2707.035,NA
2000-11-06,4.614,0.5,0.566,2707.054,NA
2000-11-07,4.612,0.4,0.566,2707.051,NA
2000-11-08,4.612,0.4,0.566,2707.051,NA
2000-11-09,4.626,0.4,0.566,2707.075,NA
2000-11-10,4.638,0.4,0.566,2707.096,NA
2000-11-11,4.651,0.386,0.595,2707.121,NA
2000-11-12,4.661,0.4,0.566,2707.139,NA
2000-11-13,4.666,0.4,0.538,2707.148,NA
2000-11-14,4.67,0.271,0.538,2707.154,NA
2000-11-15,4.682,0.257,0.566,2707.176,NA
2000-11-16,4.692,0.271,0.538,2707.194,NA
2000-11-17,4.701,0.271,0.538,2707.209,NA
2000-11-18,4.709,0.243,0.538,2707.224,NA
2000-11-19,4.714,0.257,0.538,2707.234,NA
2000-11-20,4.723,0.114,0.538,2707.249,NA
2000-11-21,4.73,0.2,0.538,2707.261,NA
2000-11-22,4.738,0.2,0.566,2707.273,NA
2000-11-23,4.743,0.2,0.566,2707.282,NA
2000-11-24,4.743,0.214,0.566,2707.282,NA
2000-11-25,4.744,0.2,0.538,2707.285,NA
2000-11-26,4.749,0.214,0.538,2707.295,NA
2000-11-27,4.753,0.2,0.566,2707.301,NA
2000-11-28,4.756,0.214,0.566,2707.307,NA
2000-11-29,4.758,0.186,0.538,2707.31,NA
2000-11-30,4.76,0.2,0.538,2707.313,NA
2000-12-01,4.756,0.1,0.538,2707.307,NA
2000-12-02,4.758,0.228,0.538,2707.31,NA
2000-12-03,4.756,0.243,0.538,2707.307,NA
2000-12-04,4.755,0.228,0.538,2707.304,NA
2000-12-05,4.755,0.228,0.538,2707.304,NA
2000-12-06,4.755,0.243,0.538,2707.304,NA
2000-12-07,4.751,0.243,0.538,2707.298,NA
2000-12-08,4.755,0.243,0.566,2707.304,NA
2000-12-09,4.758,0.257,0.566,2707.31,NA
2000-12-10,4.756,0.243,0.566,2707.307,NA
2000-12-11,4.749,0.271,0.538,2707.295,NA
2000-12-12,4.753,0.2,0.538,2707.301,NA
2000-12-13,4.758,0.2,0.538,2707.31,NA
2000-12-14,4.758,0.2,0.538,2707.31,NA
2000-12-15,4.749,0.2,0.538,2707.295,NA
2000-12-16,4.743,0.2,0.538,2707.282,NA
2000-12-17,4.744,0.2,0.538,2707.285,NA
2000-12-18,4.743,0.2,0.538,2707.282,NA
2000-12-19,4.743,0.2,0.538,2707.282,NA
2000-12-20,4.739,0.214,0.538,2707.276,NA
2000-12-21,4.732,0.2,0.538,2707.264,NA
2000-12-22,4.732,0.2,0.538,2707.264,NA
2000-12-23,4.729,0.2,0.538,2707.258,NA
2000-12-24,4.722,0.2,0.538,2707.246,NA
2000-12-25,4.718,0.214,0.538,2707.24,NA
2000-12-26,4.712,0.2,0.538,2707.228,NA
2000-12-27,4.706,0.2,0.538,2707.218,NA
2000-12-28,4.703,0.2,0.538,2707.212,NA
2000-12-29,4.692,0.2,0.538,2707.194,NA
2000-12-30,4.687,0.186,0.538,2707.185,NA
2000-12-31,4.682,0.2,0.538,2707.176,NA
2001-01-01,4.675,0.2,0.538,2707.163,NA
2001-01-02,4.666,0.2,0.538,2707.148,NA
2001-01-03,4.66,0.2,0.538,2707.136,NA
2001-01-04,4.651,0.2,0.538,2707.121,NA
2001-01-05,4.647,0.2,0.538,2707.112,NA
2001-01-06,4.639,0.2,0.538,2707.099,NA
2001-01-07,4.63,0.2,0.538,2707.084,NA
2001-01-08,4.624,0.2,0.538,2707.072,NA
2001-01-09,4.619,0.214,0.538,2707.063,NA
2001-01-10,4.611,0.2,0.538,2707.048,NA
2001-01-11,4.603,0.228,0.538,2707.035,NA
2001-01-12,4.596,0.2,0.538,2707.02,NA
2001-01-13,4.593,0.214,0.538,2707.017,NA
2001-01-14,4.585,0.2,0.538,2707.002,NA
2001-01-15,4.579,0.214,0.538,2706.99,NA
2001-01-16,4.57,0.2,0.538,2706.975,NA
2001-01-17,4.561,0.214,0.538,2706.959,NA
2001-01-18,4.552,0.214,0.566,2706.941,NA
2001-01-19,4.545,0.214,0.595,2706.929,NA
2001-01-20,4.537,0.2,0.595,2706.914,NA
2001-01-21,4.524,0.214,0.595,2706.892,NA
2001-01-22,4.513,0.228,0.595,2706.871,NA
2001-01-23,4.503,0.2,0.623,2706.853,NA
2001-01-24,4.494,0.2,0.623,2706.834,NA
2001-01-25,4.487,0.214,0.623,2706.825,NA
2001-01-26,4.475,0.214,0.623,2706.801,NA
2001-01-27,4.468,0.2,0.623,2706.789,NA
2001-01-28,4.455,0.2,0.651,2706.764,NA
2001-01-29,4.448,0.214,0.651,2706.752,NA
2001-01-30,4.434,0.2,0.623,2706.728,NA
2001-01-31,4.427,0.214,0.623,2706.712,NA
2001-02-01,4.417,0.2,0.623,2706.694,NA
2001-02-02,4.405,0.073,0.623,2706.673,NA
2001-02-03,4.392,0.073,0.623,2706.648,NA
2001-02-04,4.384,0.073,0.651,2706.633,NA
2001-02-05,4.37,0.087,0.651,2706.609,NA
2001-02-06,4.363,0.073,0.651,2706.594,NA
2001-02-07,4.349,0.073,0.651,2706.569,NA
2001-02-08,4.346,0.073,0.651,2706.563,NA
2001-02-09,4.332,0.073,0.651,2706.536,NA
2001-02-10,4.32,0.101,0.651,2706.514,NA
2001-02-11,4.312,0.073,0.651,2706.499,NA
2001-02-12,4.304,0.073,0.651,2706.484,NA
2001-02-13,4.293,0.229,0.651,2706.462,NA
2001-02-14,4.286,0.229,0.651,2706.45,NA
2001-02-15,4.274,0.229,0.651,2706.429,NA
2001-02-16,4.265,0.229,0.651,2706.411,NA
2001-02-17,4.253,0.229,0.623,2706.389,NA
2001-02-18,4.246,0.229,0.623,2706.374,NA
2001-02-19,4.235,0.229,0.623,2706.353,NA
2001-02-20,4.223,0.229,0.623,2706.331,NA
2001-02-21,4.215,0.229,0.623,2706.316,NA
2001-02-22,4.204,0.229,0.623,2706.295,NA
2001-02-23,4.194,0.229,0.595,2706.277,NA
2001-02-24,4.186,0.229,0.595,2706.261,NA
2001-02-25,4.177,0.229,0.623,2706.243,NA
2001-02-26,4.165,0.229,0.623,2706.222,NA
2001-02-27,4.157,0.229,0.623,2706.206,NA
2001-02-28,4.146,0.229,0.595,2706.185,NA
2001-03-01,4.135,0.229,0.595,2706.164,NA
2001-03-02,4.122,0.229,0.595,2706.139,NA
2001-03-03,4.112,0.229,0.595,2706.121,NA
2001-03-04,4.099,0.229,0.595,2706.094,NA
2001-03-05,4.089,0.229,0.595,2706.075,NA
2001-03-06,4.079,0.229,0.623,2706.057,NA
2001-03-07,4.067,0.229,0.651,2706.033,NA
2001-03-08,4.057,0.229,0.68,2706.014,NA
2001-03-09,4.046,0.229,0.68,2705.993,NA
2001-03-10,4.04,0.229,0.651,2705.981,NA
2001-03-11,4.033,0.229,0.651,2705.969,NA
2001-03-12,4.021,0.229,0.651,2705.944,NA
2001-03-13,4.006,0.269,0.651,2705.917,NA
2001-03-14,3.989,0.269,0.651,2705.883,NA
2001-03-15,3.977,0.269,0.651,2705.859,NA
2001-03-16,3.973,0.269,0.68,2705.85,NA
2001-03-17,3.968,0.269,0.651,2705.841,NA
2001-03-18,3.958,0.269,0.651,2705.822,NA
2001-03-19,3.951,0.269,0.708,2705.807,NA
2001-03-20,3.945,0.269,0.821,2705.795,NA
2001-03-21,3.947,0.269,0.821,2705.801,NA
2001-03-22,3.959,0.269,0.821,2705.825,NA
2001-03-23,3.964,0.269,0.85,2705.835,NA
2001-03-24,3.968,0.269,0.85,2705.841,NA
2001-03-25,3.976,0.269,0.85,2705.856,NA
2001-03-26,3.982,0.269,0.821,2705.868,NA
2001-03-27,3.987,0.269,0.793,2705.877,NA
2001-03-28,3.983,0.269,0.736,2705.871,NA
2001-03-29,3.983,0.269,0.736,2705.871,NA
2001-03-30,3.977,0.269,0.765,2705.859,NA
2001-03-31,3.974,0.269,0.765,2705.853,NA
2001-04-01,3.976,0.269,0.85,2705.856,NA
2001-04-02,3.985,0.269,0.85,2705.874,NA
2001-04-03,3.996,0.269,0.878,2705.896,NA
2001-04-04,4.027,0.238,0.878,2705.956,NA
2001-04-05,4.051,0.238,0.878,2706.002,NA
2001-04-06,4.072,0.238,0.85,2706.042,NA
2001-04-07,4.078,0.238,0.821,2706.054,NA
2001-04-08,4.084,0.238,0.793,2706.066,NA
2001-04-09,4.088,0.238,0.736,2706.072,NA
2001-04-10,4.095,0.456,0.708,2706.088,NA
2001-04-11,4.1,0.456,0.651,2706.097,NA
2001-04-12,4.096,0.456,0.68,2706.091,NA
2001-04-13,4.106,0.456,0.68,2706.109,NA
2001-04-14,4.111,0.456,0.651,2706.118,NA
2001-04-15,4.114,0.456,0.736,2706.124,NA
2001-04-16,4.133,0.456,0.821,2706.161,NA
2001-04-17,4.189,0.456,0.878,2706.267,NA
2001-04-18,4.288,0.456,0.963,2706.453,NA
2001-04-19,4.41,0.456,1.133,2706.682,NA
2001-04-20,4.518,0.456,1.104,2706.88,NA
2001-04-21,4.603,0.456,1.019,2707.035,NA
2001-04-22,4.672,0.456,0.906,2707.157,NA
2001-04-23,4.722,0.456,0.793,2707.246,NA
2001-04-24,4.77,0.456,0.708,2707.331,NA
2001-04-25,4.854,0.456,0.736,2707.477,NA
2001-04-26,4.982,1.068,0.991,2707.7,NA
2001-04-27,5.141,1.068,1.076,2707.968,NA
2001-04-28,5.331,1.068,1.246,2708.285,NA
2001-04-29,5.526,1.068,1.388,2708.602,NA
2001-04-30,5.748,1.068,1.303,2708.956,NA
2001-05-01,6.029,2.37,1.246,2709.392,NA
2001-05-02,6.365,2.655,1.274,2709.898,NA
